model_name,inputs,engine,version,device,precision,optimizer,io_binding,b1_s8
bert-base-cased,1,onnxruntime,1.4.0,cpu,fp32,True,True,15.69
bert-base-cased,1,onnxruntime,1.4.0,cpu,fp32,True,False,22.49
model_name,inputs,engine,version,device,precision,optimizer,io_binding,b1_s8
bert-base-cased,1,onnxruntime,1.4.0,cpu,fp32,True,True,15.59
bert-base-cased,1,onnxruntime,1.4.0,cpu,fp32,True,False,22.58
model_name,inputs,engine,version,device,precision,optimizer,io_binding,b1_s8
bert-base-cased,1,tensorflow,2.2.0,cpu,fp32,,,104.88
model_name,inputs,engine,version,device,precision,optimizer,io_binding,b1_s8
bert-base-cased,1,tensorflow,2.2.0,cpu,fp32,,,104.58
model_name,inputs,engine,version,device,precision,optimizer,io_binding,b1_s8
bert-base-cased,1,onnxruntime,1.4.0,cpu,fp32,True,True,13.69
bert-base-cased,1,onnxruntime,1.4.0,cpu,fp32,True,False,22.65
model_name,inputs,engine,version,device,precision,optimizer,io_binding,b1_s8
bert-base-cased,1,tensorflow,2.3.0,cpu,fp32,,,137.39
model_name,inputs,engine,version,device,precision,optimizer,io_binding,b1_s8
bert-base-cased,1,tensorflow,2.3.0,cpu,fp32,,,158.41
model_name,inputs,engine,version,device,precision,optimizer,io_binding,b1_s32
bert-base-cased,3,onnxruntime,1.4.0,cpu,fp32,True,True,16.90
bert-base-cased,3,onnxruntime,1.4.0,cpu,fp32,True,False,27.87
model_name,inputs,engine,version,device,precision,optimizer,io_binding,b1_s32
bert-base-cased,3,onnxruntime,1.4.0,cpu,fp32,True,True,18.19
bert-base-cased,3,onnxruntime,1.4.0,cpu,fp32,True,False,27.65
model_name,inputs,engine,version,device,precision,optimizer,io_binding,b1_s32
bert-base-cased,2,onnxruntime,1.4.0,cpu,fp32,True,True,18.45
bert-base-cased,2,onnxruntime,1.4.0,cpu,fp32,True,False,27.57
model_name,inputs,engine,version,device,precision,optimizer,io_binding,b1_s32
bert-base-cased,2,onnxruntime,1.4.0,cpu,fp32,True,True,18.25
bert-base-cased,2,onnxruntime,1.4.0,cpu,fp32,True,False,29.98
model_name,inputs,engine,version,device,precision,optimizer,io_binding,b1_s32
bert-base-cased,2,onnxruntime,1.4.0,cpu,fp32,True,True,27.02
bert-base-cased,2,onnxruntime,1.4.0,cpu,fp32,True,False,42.75
model_name,inputs,engine,version,device,precision,optimizer,io_binding,b1_s32
bert-base-cased,2,onnxruntime,1.4.0,cpu,fp32,True,True,27.42
bert-base-cased,2,onnxruntime,1.4.0,cpu,fp32,True,False,42.39
model_name,inputs,engine,version,device,precision,optimizer,io_binding,b1_s32
bert-base-cased,1,onnxruntime,1.4.0,cpu,fp32,True,True,27.22
bert-base-cased,1,onnxruntime,1.4.0,cpu,fp32,True,False,43.98
model_name,inputs,engine,version,device,precision,optimizer,io_binding,b1_s32
roberta-base,1,onnxruntime,1.4.0,cpu,fp32,True,True,29.43
roberta-base,1,onnxruntime,1.4.0,cpu,fp32,True,False,44.64
model_name,inputs,engine,version,device,precision,optimizer,io_binding,b1_s32
roberta-base,1,onnxruntime,1.4.0,cpu,fp32,True,True,29.83
roberta-base,1,onnxruntime,1.4.0,cpu,fp32,True,False,46.33
model_name,inputs,engine,version,device,precision,optimizer,io_binding,b1_s32
distilbert-base-uncased,1,onnxruntime,1.4.0,cpu,fp32,True,True,19.15
distilbert-base-uncased,1,onnxruntime,1.4.0,cpu,fp32,True,False,67.73
model_name,inputs,engine,version,device,precision,optimizer,io_binding,b1_s32
bert-base-cased,1,onnxruntime,1.4.0,cpu,fp32,True,True,29.21
bert-base-cased,1,onnxruntime,1.4.0,cpu,fp32,True,False,46.45
model_name,inputs,engine,version,device,precision,optimizer,io_binding,b1_s32
roberta-base,1,onnxruntime,1.4.0,cpu,fp32,True,True,30.62
roberta-base,1,onnxruntime,1.4.0,cpu,fp32,True,False,47.24
